0.00342202,0.00237184,0.00205331,0.00270709,0.00887995,0.0154694,0.00849512,0.0034026,0.00251629,0.00284156,0.00149268,0.00232067
0.00232068,0.00157365,0.00162958,0.00326991,0.0101692,0.0183166,0.00741647,0.00249418,0.00177216,0.00340875,0.00207615,0.00132924
0.00361693,0.00221052,0.00182274,0.00325426,0.00985326,0.0165558,0.00755818,0.00322646,0.0024566,0.00388372,0.00216839,0.00160031
0.00351418,0.00250293,0.00148845,0.00227578,0.00897022,0.0200743,0.0102315,0.00375007,0.00269814,0.00203225,0.00115144,0.00158185
0.00303407,0.0019838,0.0016907,0.00233496,0.00802553,0.0189132,0.00995023,0.00208941,0.00129386,0.0014942,0.00125335,0.00188508
0.003212,0.00215918,0.00142717,0.00264137,0.0126149,0.0286481,0.015884,0.00223762,0.00329854,0.0026966,0.00124716,0.00183686
0.00273552,0.00114915,0.00111228,0.00218031,0.0109422,0.0251811,0.0120938,0.00193253,0.00130525,0.00203689,0.00149493,0.00194322
0.00244655,0.00136263,0.00144252,0.00145792,0.0103852,0.0232793,0.0116084,0.00238166,0.00189176,0.00285906,0.00163958,0.00180284
0.00234221,0.00228047,0.00287474,0.00299649,0.00818652,0.0179584,0.00851555,0.00333033,0.00446904,0.00427285,0.00297185,0.00376098
0.00517148,0.00778163,0.0135664,0.00987522,0.0136625,0.0155157,0.0099682,0.0163666,0.0108164,0.0135232,0.0170854,0.0132274
0.00629992,0.00911166,0.0167556,0.0112871,0.0137761,0.021854,0.0137468,0.0201031,0.0174313,0.0222628,0.0395196,0.022049
0.00527222,0.0100137,0.0146001,0.00621166,0.00897241,0.0170902,0.0142715,0.0140505,0.0155905,0.0221722,0.0422038,0.0196282
0.00459503,0.00436091,0.0126172,0.00763062,0.00816272,0.0126143,0.00765451,0.00990373,0.00972385,0.0224675,0.0413023,0.0200702
0.00513497,0.00843347,0.011691,0.00669097,0.00618894,0.00745586,0.00763152,0.00982493,0.008145,0.0221352,0.0388094,0.0180662
0.00602782,0.0054252,0.00759371,0.00486197,0.00467752,0.00852904,0.00690664,0.00668054,0.00637957,0.0140725,0.0301494,0.017656
0.00512517,0.00458144,0.00912109,0.006617,0.00704961,0.0123865,0.0114396,0.0155568,0.0137837,0.0147046,0.0265754,0.0132095
0.00430485,0.00521017,0.00775058,0.00361578,0.00936372,0.0152643,0.010996,0.00990454,0.00950812,0.0139266,0.0239045,0.0115222
0.00416381,0.00371317,0.00716534,0.00346942,0.0053574,0.0124525,0.00905655,0.00780026,0.00556897,0.0103092,0.0209568,0.0112858
0.005574,0.00539477,0.0124547,0.00752344,0.00728095,0.0102574,0.00278011,0.00873614,0.00552459,0.00985893,0.0218587,0.0143168
0.00298771,0.0050195,0.00893776,0.00337668,0.0079363,0.0133917,0.00515735,0.00714447,0.00501505,0.0102427,0.0191344,0.0105878
0.00285443,0.00521429,0.00932028,0.00492527,0.00921642,0.0161646,0.0107256,0.00642255,0.00371309,0.00875451,0.0193308,0.0104563
0.00246605,0.00425181,0.00724115,0.00447739,0.0111539,0.0192303,0.00898173,0.00594831,0.0063406,0.00999219,0.0183476,0.0085658
0.00248605,0.00443481,0.00653363,0.00357295,0.00826993,0.0170978,0.00747083,0.00969253,0.00866568,0.00976406,0.0191232,0.00994164
0.00452654,0.00511266,0.00879016,0.0070473,0.0143196,0.0289984,0.0184001,0.0073311,0.0122709,0.0125254,0.0205349,0.0117774
0.00443125,0.00163131,0.00789943,0.00517676,0.0115217,0.0211884,0.0128478,0.0199406,0.0129338,0.0108277,0.0208133,0.0122086
0.00409792,0.00303792,0.00597114,0.00317139,0.00805152,0.0148969,0.0125824,0.0217544,0.0123929,0.012405,0.0218943,0.013327
0.00107303,0.00358443,0.00871273,0.00676102,0.00848299,0.016402,0.00667594,0.0138152,0.00851238,0.011056,0.0197113,0.0101562
0.00338749,0.00324688,0.00645026,0.00242145,0.010375,0.0195885,0.00919404,0.0204893,0.0135949,0.00932792,0.0195982,0.0115486
0.00207034,0.00292395,0.00676263,0.00442928,0.00725529,0.016655,0.0097149,0.0100965,0.00588155,0.00952692,0.0180069,0.0106738
0.00174814,0.00374678,0.00824071,0.0061775,0.00911442,0.016777,0.00796333,0.00510225,0.00390801,0.00867158,0.0165114,0.00929683
0.00227018,0.00319374,0.00521446,0.00373175,0.00953788,0.0187974,0.00980559,0.0051585,0.00421803,0.00765911,0.0126813,0.00766984
0.00237387,0.00350549,0.0052341,0.00373971,0.00804629,0.0174198,0.00642633,0.00879994,0.00765681,0.00777312,0.0120303,0.0055565
0.00324735,0.00462907,0.00706846,0.00452888,0.00831231,0.0143171,0.0077599,0.0225964,0.0148588,0.00869184,0.0131464,0.00861064
0.00276263,0.00383417,0.00626571,0.00315678,0.00727384,0.0156904,0.00837423,0.0077155,0.00738214,0.00716782,0.0106417,0.00825936
0.00247983,0.00261798,0.00371648,0.00234498,0.00681701,0.0141087,0.00760429,0.00780171,0.00487019,0.00526677,0.0100274,0.00649242
0.00335272,0.00242053,0.00437292,0.00290064,0.00837649,0.0190108,0.00664845,0.0132256,0.00995299,0.00652999,0.00966276,0.00543438
0.00361177,0.00175885,0.00162476,0.00174949,0.0106171,0.0204403,0.00819414,0.00554458,0.00520216,0.00648231,0.00979029,0.00550873
0.0030484,0.00260551,0.00323634,0.00298456,0.0068251,0.0155352,0.00820111,0.0101654,0.00749337,0.0074717,0.01024,0.00575431
0.00218517,0.00262939,0.00302571,0.00279523,0.00675872,0.0153759,0.0117295,0.0105112,0.00792947,0.00922232,0.0103074,0.00562041
0.00324647,0.00212163,0.00625797,0.00464788,0.00802071,0.0151866,0.006223,0.00960532,0.0054918,0.00552325,0.0096182,0.00624663
0.00317641,0.00327133,0.00536276,0.00514483,0.00623776,0.0131685,0.00996626,0.00700121,0.00543364,0.00723465,0.0100438,0.00542401
0.00381956,0.00235201,0.00377355,0.00340254,0.00719359,0.0113294,0.00812013,0.0162301,0.0115745,0.00526199,0.00937335,0.00705785
0.00248761,0.00258961,0.00292446,0.00215548,0.00459228,0.00886453,0.00697171,0.0128356,0.0060404,0.00537579,0.0101431,0.00593752
0.00504738,0.00362505,0.00485593,0.00341791,0.00516798,0.0100864,0.00331746,0.0123687,0.0100697,0.00715686,0.00936937,0.00525987
0.0133468,0.0142267,0.0107665,0.010406,0.00836396,0.0208277,0.0290707,0.0273535,0.0356101,0.0172758,0.0129787,0.0241157
0.0198898,0.00627127,0.00641191,0.0100463,0.0105229,0.0218982,0.0243832,0.0139223,0.0334528,0.0218117,0.0191641,0.0368441
0.0152461,0.00430173,0.00705729,0.00857048,0.00751991,0.0185369,0.0203603,0.0118437,0.0299552,0.0203326,0.0206816,0.0373112
0.0171402,0.00513722,0.00751622,0.00764388,0.00832706,0.0190904,0.0185552,0.0136124,0.0240417,0.0170531,0.0162224,0.034682
0.0140588,0.00414297,0.00757353,0.0105522,0.00611396,0.00782999,0.0150309,0.0131058,0.0188943,0.0132164,0.0150781,0.031691
0.0130515,0.00402933,0.00582414,0.00955525,0.00737846,0.00945468,0.0132674,0.0115756,0.0194486,0.0104325,0.0108984,0.0237109
0.0117873,0.00525708,0.00499301,0.00799434,0.0126309,0.0182867,0.00966945,0.0107225,0.0107085,0.00616977,0.0102703,0.0212807
0.00960346,0.00282965,0.00539445,0.0101121,0.00995692,0.0158437,0.0147032,0.00927828,0.0119411,0.00916445,0.0100955,0.0185514
0.00958319,0.00214161,0.00618018,0.0112423,0.0120386,0.0202232,0.017121,0.0101773,0.00823036,0.0057981,0.00879292,0.018157
0.00848196,0.00382345,0.00513934,0.0107428,0.0146217,0.0241695,0.0156935,0.00732328,0.0138369,0.010736,0.00990163,0.0169584
0.0070842,0.00243316,0.00653235,0.0106729,0.00881424,0.0156949,0.00620172,0.00777118,0.0141423,0.0094902,0.00782573,0.0134713
0.00810241,0.00311686,0.00487708,0.0102843,0.0085585,0.0129424,0.0101973,0.0058796,0.0114889,0.00733663,0.00639693,0.0125546
0.00567024,0.00331887,0.00489251,0.00941501,0.00424275,0.0125106,0.0120555,0.00846391,0.00817356,0.00634367,0.00747985,0.0121575
0.00780243,0.00440129,0.00573055,0.00826162,0.00568355,0.010413,0.0131081,0.0113981,0.0194778,0.0108044,0.00624322,0.0113507
0.00527611,0.0021534,0.00412856,0.00742818,0.00380091,0.00764079,0.0134358,0.00869628,0.00954889,0.00737891,0.00516136,0.0101976
0.00609684,0.00203303,0.00622591,0.00867841,0.00621923,0.0139338,0.0130182,0.0102897,0.0144172,0.0099192,0.00637548,0.00981386
0.00666643,0.00337073,0.00564727,0.00756478,0.00897587,0.0170013,0.0137799,0.0125726,0.0246134,0.0120506,0.00549654,0.0117943
0.00525021,0.00198652,0.00444092,0.00748401,0.00624508,0.0139728,0.0124923,0.0085493,0.0196172,0.0100373,0.00720971,0.0106506
0.00776338,0.00474355,0.00430567,0.00704481,0.00740907,0.0202687,0.0217718,0.0116753,0.014684,0.0127943,0.00634095,0.011771
0.00658175,0.00419656,0.00418577,0.00798998,0.00943964,0.0149886,0.0128181,0.011863,0.0229488,0.0125752,0.00711641,0.0112479
0.00636945,0.00344587,0.0052581,0.0100164,0.00726054,0.0143391,0.0159364,0.007836,0.0167729,0.00830918,0.00532311,0.0103626
0.00758104,0.00401309,0.0029768,0.0051113,0.0145743,0.0216669,0.00736579,0.00903765,0.0156958,0.00863497,0.00586408,0.0102501
0.00449139,0.00256567,0.00312535,0.00680158,0.0102064,0.0162675,0.0120412,0.0102547,0.0201364,0.0128202,0.00661511,0.00957146
0.00591219,0.00315496,0.00192227,0.0067106,0.0102036,0.0144776,0.0118515,0.00810834,0.0142264,0.0067585,0.00448766,0.0101129
0.00786497,0.00538535,0.00377921,0.00511971,0.00639778,0.00719186,0.0094041,0.0123481,0.0210983,0.0116472,0.00420848,0.0112274
0.00532884,0.00276515,0.00306412,0.00499076,0.00802615,0.0123653,0.00659564,0.0125774,0.0317263,0.0166746,0.00487406,0.00861238
0.00620585,0.00211265,0.00220168,0.00518688,0.00455378,0.00886028,0.00493798,0.0103643,0.024659,0.0122962,0.00577348,0.0103148
0.00397608,0.0015056,0.00185359,0.00617625,0.00712952,0.00960463,0.00465877,0.0081137,0.0199813,0.0106271,0.00374175,0.00781165
0.00276023,0.00270393,0.00322366,0.00484804,0.0132245,0.0175149,0.00797078,0.013333,0.0277394,0.0150909,0.0045024,0.00654088
0.00338194,0.00231842,0.00272286,0.00606042,0.00962667,0.0130018,0.00464394,0.00769052,0.0245896,0.0123866,0.00311834,0.00548512
0.00496463,0.00760198,0.0065312,0.00647398,0.0111012,0.0141627,0.0113523,0.00906483,0.0269098,0.0146026,0.00242343,0.00531486
0.00382584,0.00895925,0.013755,0.0125657,0.0102088,0.0143322,0.0107437,0.0143602,0.019488,0.010388,0.00297093,0.0059726
0.00646484,0.00695846,0.012046,0.00952104,0.00940113,0.0158823,0.0123634,0.0133789,0.0228107,0.014747,0.00555329,0.00926262
0.00537062,0.00691535,0.0106953,0.00680607,0.00937709,0.00616428,0.0150407,0.0204811,0.0293085,0.0153304,0.00633545,0.00758666
0.00861973,0.00650641,0.00877026,0.00699856,0.00803089,0.0109738,0.00616341,0.0154144,0.036187,0.0202644,0.00568269,0.00896829
0.00689898,0.0057137,0.00873059,0.00724698,0.00545457,0.00699859,0.00390934,0.013521,0.0367452,0.0217458,0.00572222,0.00863012
0.00855858,0.00625429,0.00615074,0.00616905,0.00509372,0.0104578,0.00837908,0.0176354,0.0326933,0.0173261,0.00351937,0.00744698
0.0048738,0.00616631,0.008871,0.0102144,0.0181778,0.0152837,0.018441,0.0351002,0.0391792,0.0172771,0.00717431,0.00967718
0.0106571,0.00809028,0.0048657,0.00706513,0.0115032,0.0136219,0.0216679,0.045603,0.0431052,0.0154906,0.00596602,0.00889591
0.0159919,0.00841034,0.0074078,0.00741237,0.0113044,0.0126296,0.0208479,0.0397433,0.018385,0.0108184,0.00465756,0.0111685
0.0271088,0.0204759,0.0114282,0.0150898,0.0242289,0.0180659,0.018703,0.0448451,0.0377128,0.0146532,0.0081673,0.019261
0.0187392,0.0165738,0.00971845,0.0139443,0.0182363,0.00554397,0.0174256,0.0392087,0.0220412,0.00916955,0.0106198,0.0198222
0.0244383,0.0119285,0.00863611,0.0166707,0.0295528,0.0129277,0.0131219,0.0279174,0.0196073,0.00613297,0.00843307,0.0193166
0.0148192,0.0113406,0.00774529,0.0222836,0.0405139,0.0277819,0.00721089,0.0181138,0.0119069,0.00790964,0.00850421,0.012138
0.0397943,0.0204244,0.00716214,0.00965647,0.0195413,0.0330676,0.0222055,0.0253646,0.0177459,0.00444273,0.0097908,0.019435
0.0485655,0.0203567,0.0166458,0.0117009,0.0237758,0.0380052,0.0194627,0.0281971,0.0236106,0.0101894,0.00599015,0.0346125
0.0218954,0.0196685,0.0260235,0.0161864,0.015839,0.0288813,0.028158,0.0329775,0.018746,0.0086194,0.00643329,0.0139206
0.0246626,0.0245567,0.0241822,0.010983,0.0208039,0.0256487,0.0297418,0.0475683,0.0232641,0.00755304,0.0115008,0.016498
0.0182942,0.0116113,0.0210496,0.0121624,0.014595,0.00987095,0.0272402,0.0554758,0.0246307,0.0216623,0.0158225,0.011581
0.0272507,0.0262715,0.0274526,0.0237928,0.0149228,0.00912793,0.0169191,0.0458887,0.0219364,0.0321424,0.0185443,0.0195057
0.0236625,0.0188781,0.0257059,0.0165161,0.0110415,0.0108462,0.0207842,0.0446734,0.0203611,0.0328752,0.0362062,0.0409429
0.0309091,0.0101231,0.0259794,0.0212236,0.0117338,0.0111276,0.020593,0.0391382,0.0187907,0.0293629,0.0204721,0.0334767
0.0352696,0.0222405,0.0239468,0.0224837,0.0157891,0.0147687,0.0164254,0.0266798,0.0160363,0.0159855,0.0225234,0.0391703
0.0231127,0.0191004,0.0135352,0.0158694,0.0254181,0.0151323,0.0159482,0.0335252,0.0242089,0.0189637,0.0206558,0.0255592
0.0467635,0.0192262,0.0103387,0.014793,0.0253673,0.0112402,0.0104884,0.0218586,0.0167492,0.0142562,0.014762,0.0277944
0.0571152,0.0289842,0.00978865,0.0152209,0.022693,0.00812498,0.0114391,0.0262796,0.0182127,0.0099618,0.015735,0.0345193
0.061004,0.0346983,0.00869341,0.0100426,0.0154964,0.00999662,0.0166889,0.0386995,0.0213071,0.00845133,0.0151216,0.0273143
0.0742469,0.0356324,0.00715182,0.0123363,0.0214245,0.0125766,0.0126268,0.0327744,0.020098,0.00768337,0.0114371,0.0404331
0.0672139,0.0302482,0.00640486,0.00966083,0.0162428,0.00763059,0.00860742,0.0236964,0.0148231,0.00710728,0.0106707,0.0341125
0.0585039,0.0326963,0.00657821,0.00709291,0.0128319,0.0082265,0.0099494,0.0180516,0.00933334,0.00542739,0.00713529,0.0265004
0.043629,0.0190041,0.00331335,0.00798079,0.0152682,0.00745791,0.00714767,0.0173445,0.00993096,0.00518858,0.00754117,0.0244745
0.0345756,0.0161363,0.00525477,0.00449841,0.00998695,0.00635582,0.00737112,0.014738,0.00769004,0.0047817,0.00618638,0.0199397
0.0315731,0.0157094,0.00433473,0.00865258,0.0189881,0.0123096,0.00536163,0.0159437,0.0124885,0.0104602,0.00673599,0.0147676
0.03171,0.0162778,0.00415181,0.0047701,0.0127024,0.00822927,0.00779859,0.022146,0.0245299,0.01212,0.00395016,0.0145398
0.0424713,0.0202372,0.00582854,0.00849151,0.0132906,0.00708631,0.00931499,0.032924,0.0323837,0.00883543,0.00329953,0.0207084
0.0506349,0.0257349,0.00456383,0.0085278,0.01233,0.00830746,0.00835201,0.0292763,0.0287295,0.0120554,0.00501867,0.0240506
0.0387351,0.0218771,0.00546935,0.00625468,0.00964387,0.00704214,0.0138302,0.0344071,0.0302731,0.0106757,0.00421329,0.0173167
0.0361772,0.0221051,0.00810574,0.0052414,0.0128907,0.0100819,0.0155081,0.0284513,0.0200705,0.00672781,0.00728844,0.0190728
0.0419006,0.0241417,0.00671083,0.0115236,0.0291556,0.0186131,0.0134652,0.025314,0.01608,0.0102391,0.00501164,0.0208267
0.0360949,0.0186525,0.0084973,0.0115283,0.0211975,0.0135802,0.0099813,0.0225788,0.015476,0.00462361,0.00442347,0.0214354
0.0290891,0.0163371,0.00477978,0.00828448,0.0210482,0.0153441,0.0118687,0.0217993,0.0142397,0.00530724,0.0056313,0.0167204
0.022868,0.013539,0.00228698,0.00553538,0.010424,0.00771965,0.00604975,0.011573,0.00879877,0.00284963,0.00290209,0.0113823
0.0131988,0.00840799,0.00782387,0.0107182,0.0106653,0.0120233,0.00494587,0.00695647,0.00882518,0.00509714,0.00357712,0.00828512
0.00957501,0.00407697,0.0103533,0.0140701,0.0092697,0.00820395,0.00755297,0.0162741,0.0191829,0.0082884,0.0034289,0.00974356
0.00746346,0.00651115,0.0112295,0.00854608,0.00580746,0.0063623,0.00683069,0.0162651,0.0121515,0.00406878,0.00338618,0.00513115
0.0110458,0.00491705,0.00522545,0.00561367,0.00517701,0.00678933,0.00397351,0.0184199,0.020174,0.00675684,0.00482619,0.009296
0.0149232,0.00877122,0.0238441,0.0234026,0.00715265,0.00475703,0.00267602,0.0168986,0.0230361,0.00901145,0.00426903,0.0111404
0.0176384,0.013836,0.0260434,0.0186107,0.00542538,0.00398874,0.0111546,0.0201598,0.0121771,0.00500274,0.00377858,0.0119124
0.0181014,0.0131876,0.00993001,0.00532237,0.00569274,0.0186483,0.0194601,0.0119164,0.017599,0.00874185,0.00498326,0.0121981
0.0153836,0.0147437,0.009312,0.0242066,0.017702,0.011478,0.00674246,0.00942158,0.0163513,0.0106447,0.00528007,0.00801567
0.0159078,0.0088406,0.00614541,0.0145589,0.0251105,0.019542,0.00816553,0.010822,0.0227618,0.0228053,0.0126372,0.0095662
0.00955522,0.0148856,0.0104912,0.00361128,0.0124435,0.0152504,0.0122621,0.0195322,0.022144,0.0121141,0.00340913,0.00568532
0.0161846,0.0133327,0.00487945,0.00886391,0.010621,0.0122079,0.00713237,0.0123172,0.0240071,0.0148828,0.0052784,0.00712626
0.0165656,0.00757884,0.00207188,0.00386318,0.00496357,0.00623279,0.0077018,0.0180058,0.0251667,0.02518,0.015523,0.0100474
0.0190566,0.00982508,0.00556629,0.00738297,0.00565666,0.00576645,0.00968995,0.0304069,0.0410319,0.0188587,0.0042455,0.0112517
0.0106251,0.00519667,0.00605298,0.00273552,0.00509628,0.0052815,0.0160173,0.0246556,0.0193214,0.00920267,0.00596925,0.0066342
0.00874831,0.00567089,0.00234653,0.00252067,0.00433156,0.00545861,0.00571864,0.0123413,0.0203146,0.0189431,0.00948868,0.00666012
0.0122666,0.00558149,0.00152559,0.00251198,0.00429034,0.00430608,0.00372968,0.013029,0.0247174,0.0143827,0.00420293,0.00640146
0.0175616,0.0105295,0.00221884,0.00250101,0.00525173,0.00417041,0.00554082,0.0126342,0.016294,0.00748455,0.00394321,0.00857531
0.0218255,0.0109598,0.00189023,0.00341474,0.00497984,0.00382745,0.00362457,0.00844678,0.0105785,0.0077679,0.00525539,0.0124632
0.028063,0.0145823,0.00304628,0.00348173,0.00631396,0.00953545,0.00760588,0.0125778,0.0181656,0.00806733,0.00371098,0.0127414
0.0280933,0.0149522,0.00536312,0.00624808,0.00926739,0.0108612,0.00870359,0.0209613,0.0330487,0.0147608,0.00572426,0.0146674
0.0302149,0.0164071,0.00274627,0.00326112,0.00831203,0.0101429,0.00686014,0.0172288,0.025442,0.0118815,0.00575455,0.0104698
0.0371858,0.0170729,0.00115117,0.00297269,0.00783731,0.0106022,0.00582903,0.00926551,0.0170315,0.00953035,0.00496847,0.0195332
0.03276,0.0172675,0.00212567,0.0033784,0.00829209,0.00980734,0.0066012,0.0143948,0.0218146,0.0120013,0.00434705,0.0145658
0.0252502,0.0131163,0.00227604,0.00331652,0.00501097,0.00558331,0.00295546,0.0102497,0.0202245,0.0111978,0.00343036,0.0108563
0.0239442,0.0120974,0.00170253,0.00317185,0.00428295,0.00592606,0.00381528,0.00797174,0.0185671,0.0102611,0.00264048,0.0110077
0.0188842,0.00908248,0.00153303,0.00231127,0.00707515,0.00755943,0.00437352,0.0117818,0.0200404,0.01029,0.00189645,0.00763529
0.0294423,0.0132021,0.0016635,0.00443101,0.0100098,0.0094511,0.00683795,0.0101544,0.018423,0.0110659,0.00590177,0.0166846
0.030913,0.0164041,0.00168072,0.00252269,0.00472214,0.00847141,0.0087505,0.0125062,0.0204579,0.0118582,0.00427509,0.0119438
0.0369302,0.0183691,0.00171075,0.00249442,0.00467559,0.00532726,0.00315673,0.00887117,0.0151971,0.0084991,0.00309185,0.0168319
0.0321574,0.0167538,0.00139935,0.00229106,0.00391334,0.00463102,0.00503714,0.0118612,0.0163404,0.00827666,0.0030566,0.0125369
0.0284456,0.0152697,0.00200536,0.00245315,0.00420361,0.00492215,0.00473183,0.0115454,0.0150014,0.00741651,0.00248143,0.0099842
0.0291353,0.0142928,0.00170281,0.00188276,0.0037317,0.00483723,0.00354661,0.00876524,0.0112935,0.00500705,0.00185765,0.0124932
0.0251632,0.0125272,0.0015435,0.00219343,0.0037755,0.0033759,0.00298907,0.0100556,0.0117717,0.00477251,0.00259533,0.01232
0.0217022,0.0101594,0.000932489,0.0014942,0.00283802,0.00326105,0.00229163,0.00644047,0.00764944,0.00415491,0.00161122,0.0103519
0.0132404,0.00650961,0.00139172,0.00296634,0.00554716,0.00461244,0.00389563,0.00806056,0.00788861,0.00404633,0.00278889,0.00619055
0.0148307,0.006468,0.00895709,0.00761946,0.005453,0.00706061,0.0139482,0.0279987,0.0133914,0.00360686,0.00421716,0.00788054
0.0196171,0.0133706,0.00882371,0.00844588,0.0107131,0.00976902,0.0168988,0.0377611,0.0184064,0.005932,0.00466132,0.0103301
0.0233901,0.0206048,0.00964217,0.00749883,0.0105435,0.0131829,0.0251989,0.0320571,0.0184767,0.00228914,0.00311727,0.0124198
0.0202772,0.0106694,0.00325716,0.00908178,0.0119179,0.0128544,0.0198932,0.0256717,0.0170615,0.0064236,0.00926758,0.0169028
0.0266511,0.0138511,0.00630909,0.0139184,0.0201661,0.00911646,0.0100283,0.0182204,0.0188946,0.00987811,0.0102933,0.0195839
0.0205794,0.0107109,0.00717781,0.018307,0.0250489,0.0133408,0.00950696,0.0230932,0.0340762,0.0167304,0.00966038,0.0185714
0.0217291,0.0196257,0.011752,0.0126238,0.02016,0.0166318,0.0165334,0.0134521,0.0146206,0.00704427,0.0119845,0.019409
0.0111439,0.0128137,0.0109102,0.0119523,0.0191086,0.0180143,0.0167255,0.0162071,0.00791998,0.0040003,0.00793852,0.0168555
0.0204682,0.0130684,0.0109799,0.0112208,0.0155649,0.0227071,0.0133739,0.0221172,0.0352282,0.0158616,0.00632245,0.0152096
0.0185709,0.00967425,0.0154998,0.0110809,0.0131173,0.0178113,0.0129904,0.0297593,0.0191213,0.00635652,0.00614773,0.0158067
0.00986424,0.00875886,0.0110692,0.00954166,0.00855878,0.0133077,0.0130906,0.0143129,0.0150102,0.00589005,0.00469846,0.00515403
0.00469495,0.00592452,0.00826992,0.00744833,0.0108684,0.00921808,0.00877471,0.0207613,0.028187,0.01668,0.00693891,0.0035226
0.00349237,0.00591432,0.0111596,0.0113227,0.0110445,0.00767642,0.00941624,0.025579,0.042399,0.0366844,0.0150102,0.00680067
0.0124781,0.00789127,0.00773012,0.00779364,0.0106184,0.0141544,0.0134372,0.0111155,0.00820168,0.0151514,0.0123296,0.0174962
0.0110603,0.00487203,0.00634965,0.00869531,0.0054067,0.00849856,0.0105569,0.00852486,0.00902854,0.0118967,0.0141648,0.0221765
0.00835584,0.00283179,0.00389637,0.0068566,0.00642177,0.00531551,0.00531371,0.00672677,0.00391171,0.00608372,0.0082659,0.0178503
0.0259209,0.0128113,0.00577811,0.0120873,0.0147458,0.00677192,0.00604093,0.00675288,0.0044141,0.00613822,0.0102289,0.0232079
0.0286718,0.0164103,0.00471466,0.00828191,0.0123815,0.00636633,0.00781311,0.0105262,0.00735112,0.00235932,0.00817878,0.0133776
0.0334292,0.0159202,0.00461635,0.00714245,0.011562,0.00581724,0.00498294,0.00959438,0.00601312,0.00550241,0.00782135,0.0180515
0.0335956,0.0166687,0.00300604,0.00683291,0.0116149,0.00635909,0.00274978,0.0103519,0.00671881,0.00409607,0.00464565,0.0174446
0.0296955,0.013344,0.00205422,0.00427887,0.00857682,0.00451171,0.00341198,0.00824005,0.00505896,0.0035175,0.00453999,0.0168943
0.0277436,0.0132637,0.00139917,0.00378943,0.0069994,0.0039834,0.00364421,0.00687879,0.00378297,0.00362946,0.00512994,0.0138513
0.0303401,0.014507,0.00189581,0.00403994,0.00661915,0.00345361,0.00394024,0.00686461,0.00340132,0.00344677,0.00568914,0.0165578
0.0285486,0.0129587,0.00188704,0.00360906,0.00622703,0.0053548,0.00553754,0.00692525,0.0035138,0.00392302,0.00485267,0.0153093
0.0230384,0.0108313,0.00117072,0.0026356,0.0063981,0.00614294,0.00706343,0.00818835,0.00402786,0.00384216,0.00510828,0.0125027
0.023772,0.0122793,0.00332725,0.00393358,0.00455643,0.00298438,0.00397977,0.00528537,0.00423517,0.00375649,0.00596783,0.00985405
0.027937,0.0137372,0.00210872,0.00456407,0.00682643,0.00329791,0.00690472,0.0109485,0.00466518,0.0043619,0.00428332,0.0159313
0.016931,0.0104798,0.0040235,0.00456484,0.00605293,0.00512893,0.0187923,0.0263132,0.00933858,0.00314594,0.00507727,0.00799636
0.0212743,0.00860715,0.00381097,0.00471709,0.00642165,0.00463472,0.00439162,0.0175333,0.0179902,0.00731597,0.00398091,0.0136744
0.0278935,0.0136323,0.00210236,0.00352672,0.00554272,0.00324845,0.00257375,0.00839492,0.00747853,0.00394206,0.00257723,0.0145683
0.034377,0.0157257,0.00196652,0.00317069,0.00645051,0.00443883,0.00275197,0.00780043,0.00440348,0.00246058,0.00332091,0.0192532
0.0387945,0.0195022,0.00210469,0.00273146,0.00682634,0.00455945,0.00327356,0.00672147,0.00426667,0.00279977,0.00224949,0.0177755
0.0388538,0.0183162,0.00261089,0.0037399,0.00603078,0.00436482,0.00355829,0.0129626,0.0116503,0.00266248,0.00295126,0.0197414
0.0324246,0.0163467,0.0016162,0.00285165,0.00659189,0.0054264,0.00320115,0.0106503,0.0133387,0.00697169,0.00234573,0.0159628
0.0193946,0.00950848,0.00330864,0.00470245,0.00589078,0.00403491,0.00415544,0.00854205,0.0105523,0.0110066,0.00560857,0.00859011
0.0222195,0.00988142,0.00371757,0.0106406,0.0114309,0.0072751,0.00529127,0.0070991,0.0136611,0.0102651,0.00308215,0.0124067
0.0188883,0.00844005,0.00287172,0.00973928,0.0101612,0.00619835,0.00412675,0.00466566,0.0200743,0.0151017,0.00271116,0.00946556
0.016426,0.00826091,0.00415155,0.0150855,0.0110451,0.00372633,0.00330609,0.00689065,0.0226793,0.0161273,0.00285337,0.00702255
0.0256498,0.0129237,0.00931832,0.0192608,0.0121457,0.00458162,0.00363124,0.0134941,0.0266191,0.0145321,0.00411169,0.010978
0.0195967,0.0127889,0.0146648,0.0150345,0.00438853,0.00267639,0.00279397,0.0143101,0.0228603,0.0102234,0.00271344,0.00896847
0.0108732,0.00574265,0.00547266,0.00800546,0.0131508,0.00808473,0.00277497,0.00514671,0.0187688,0.0223204,0.00812875,0.0062244
0.00953281,0.00506035,0.00598426,0.0140682,0.015028,0.00688004,0.00419033,0.00789744,0.0104373,0.0131717,0.00869053,0.00793784
0.0137494,0.0191374,0.0112198,0.0079078,0.00523784,0.00500734,0.0095253,0.00693547,0.00633332,0.00710867,0.00571459,0.00884968
0.0120349,0.0103637,0.0122762,0.0132735,0.00991732,0.00539644,0.00259819,0.00547399,0.0151468,0.0167124,0.00726268,0.00678673
0.00837393,0.00792861,0.0049569,0.00269977,0.00537462,0.0104181,0.00575244,0.00894763,0.0129197,0.0134548,0.0105576,0.00545437
