-11.6797,5.18915,-0.509321,0.983816,0.26594,-0.179887,0.185688,0.0856949,0.189695,0.0875007,-0.168227,-0.301586,-0.577089,-0.346702,-0.0447892,0.0903598,0.128704,0.341818,-0.144905,0.185301
-11.3479,5.00665,-0.818472,0.810931,-0.07878,0.0420568,0.186219,-0.0142463,0.101739,0.21897,-0.0661981,0.052354,-0.68507,-0.494587,0.0701947,-0.00234564,0.160764,0.0968335,-0.0606884,0.106251
-9.57604,5.391,-0.895763,1.14937,-0.218094,-0.114175,-0.0337187,-0.363658,-0.254623,0.1326,-0.109148,-0.100042,-0.343545,-0.205944,0.081808,0.102576,-0.0597763,0.0392227,-0.0650356,-0.118177
-9.25618,5.6109,-0.812136,1.26945,-0.260206,-0.0570878,-0.0146113,-0.30054,-0.196511,-0.135923,-0.191369,-0.0372233,-0.0883394,-0.0801649,0.269185,0.217082,0.227135,0.209109,-0.0688796,0.00888338
-9.20639,5.59019,-0.865737,1.38227,-0.0234987,0.0573507,-0.208588,-0.143454,-0.143326,-0.0749966,0.070577,0.0209094,-0.082885,-0.092479,0.481976,0.346049,0.341968,0.22407,0.0421134,-0.0414213
-9.12469,5.52919,-0.955321,1.36993,0.0183541,-0.000898512,-0.299587,-0.0829172,-0.114199,-0.112545,-0.202296,-0.0584549,-0.137362,-0.16882,0.527961,0.420938,0.19219,0.151321,-0.169267,0.103551
-9.24779,5.57062,-0.953774,1.32462,0.155757,0.189258,-0.124636,-0.127735,0.0443557,-0.221637,-0.374368,-0.205864,-0.135788,0.109146,0.659777,0.249228,0.149866,0.0874662,-0.200954,0.0336884
-9.40908,5.5603,-0.996822,1.30071,-0.0162075,0.142712,-0.0468722,0.0129943,-0.0044528,-0.452623,-0.232353,-0.242859,-0.166936,-0.0205369,0.540609,0.176573,0.166076,0.131168,-0.210441,-0.0495695
-9.36249,5.49811,-0.70465,1.28813,-0.000845222,-0.0200505,-0.14706,-0.109013,0.0635435,-0.17769,-0.213851,-0.077085,-0.0576792,-0.0365388,0.354894,0.0872672,0.246453,0.279575,-0.179371,0.0875744
-9.49797,5.49264,-0.943847,1.60542,-0.172045,-0.271869,-0.237109,-5.76392e-05,0.0344187,-0.163181,-0.0332093,0.0793322,-0.0401854,-0.160373,0.211169,0.0371731,0.379285,0.332637,0.053274,0.0450023
-9.60178,5.6389,-0.775428,1.59165,0.0207503,-0.214927,-0.202593,-0.0631324,0.0529577,-0.277753,-0.253829,0.0310069,-0.166805,-0.18045,0.219073,0.0508441,0.321712,0.261117,0.0447721,0.129535
-9.92344,5.59871,-0.919277,1.43727,0.181696,-0.303998,-0.298083,-0.101259,0.241031,-0.040434,-0.323279,0.0750965,-0.0407816,0.0368596,0.366136,0.0567016,0.176955,0.0909619,-0.0636097,0.0718795
-9.98089,5.55269,-0.892329,1.23557,0.176747,-0.281856,-0.239159,-0.0418409,-0.0391297,-0.17842,-0.293831,0.196832,-0.0943184,0.0834663,0.224281,0.0104754,0.208432,0.243994,0.0662306,0.146032
-10.2214,5.65123,-0.858919,1.04259,-0.159696,-0.418939,-0.174052,-0.203401,0.194112,-0.0027132,-0.295074,0.00445689,-0.163601,0.0978673,0.193878,0.0851008,0.31293,0.355217,0.0940527,0.145076
-10.13,5.51612,-0.904558,1.00239,-0.075803,-0.316406,-0.255347,-0.201363,0.105707,-0.13315,-0.363826,0.0459211,-0.120586,0.154976,0.181577,0.193787,0.105666,0.319236,0.250474,0.181251
-9.94284,5.39525,-0.92267,1.0192,-0.162727,-0.252198,-0.283773,-0.24177,0.0757184,0.117672,-0.207212,0.0883338,-0.208216,-0.11559,-0.0715004,0.134148,0.153683,0.386652,0.153989,0.0266942
-9.98252,5.60927,-0.744386,1.06621,-0.0540247,-0.442205,-0.325472,-0.243282,-0.0275204,0.0160926,-0.153322,-0.013863,-0.122275,-0.236281,-0.0441597,0.0450771,0.110122,0.450121,0.358624,0.429225
-10.4108,5.5039,-0.934775,0.920049,0.00414876,-0.250467,-0.419644,-0.195813,0.0505419,0.150071,-0.33485,0.0120337,0.0397585,-0.0634141,0.0535615,0.20789,0.0454141,0.19873,0.379898,0.342099
-10.3731,5.56005,-0.722885,0.979985,0.10164,-0.206553,-0.505399,-0.362881,-0.111862,0.271917,-0.17905,0.133572,-0.0395165,-0.321075,-0.054217,0.138801,-0.0124507,0.276739,0.575052,0.545387
-10.496,5.39608,-0.581948,0.841377,0.0153255,-0.301819,-0.442241,-0.224792,0.203847,0.514163,-0.350814,-0.071321,-0.0882551,-0.0723265,0.0419379,0.0784251,-0.122119,0.293451,0.363713,0.526046
-10.5864,5.46437,-0.770795,1.01629,-0.014634,-0.0988451,-0.325927,-0.234864,-0.156929,0.251039,-0.442153,-0.0354445,-0.0373076,-0.0456563,0.111344,-0.0360424,-0.0981959,0.302804,0.351336,0.453638
-9.99165,5.21002,-0.413385,0.63262,-0.249789,-0.206475,-0.31687,0.0259133,-0.11779,0.307909,-0.493343,0.0445684,-0.103527,-0.110582,0.185521,-0.0299005,-0.133117,0.465946,0.316283,0.125657
-10.0665,5.08921,-0.244771,0.972849,-0.071503,-0.365864,-0.376148,-0.0931131,-0.0571431,0.229582,-0.808366,-0.279702,-0.136849,0.0571139,0.485517,-0.0871071,-0.246576,0.265404,0.320027,0.349026
-10.2662,4.90327,-0.546294,0.87567,-0.0158366,-0.268228,-0.293577,-0.150949,-0.176702,0.292804,-0.475225,0.0122647,-0.110903,0.0976014,0.327886,-0.0861266,-0.275261,0.22442,0.324175,0.283176
-10.3105,5.11481,-0.708943,0.589369,-0.244405,-0.31698,-0.39834,-0.266178,-0.0515913,0.348299,-0.404919,-0.190511,-0.216886,0.0266042,0.14016,0.0460598,0.0515311,0.502518,0.316066,0.338126
-10.8884,5.09936,-0.475036,1.04308,-0.120993,-0.383602,-0.371983,-0.0423004,0.435083,0.492001,-0.416135,-0.326785,0.065463,0.196762,0.164446,-0.109204,-0.199227,0.277201,0.324117,0.232128
-10.8802,5.18325,-0.647317,0.960002,-0.230369,-0.364944,-0.184969,-0.151787,0.209484,0.333445,-0.380524,-0.299653,-0.274439,-0.157362,0.29194,-0.00375076,-0.205536,0.165134,0.301922,0.21503
-10.9338,5.16918,-0.623471,0.946704,0.00807094,-0.313404,-0.211259,-0.113882,0.202112,0.286725,-0.413597,-0.112326,-0.127398,-0.0418172,0.277571,-0.0181245,-0.23365,0.10508,0.186026,0.182668
-10.8462,5.36503,-0.53416,0.989589,-0.0659289,-0.326909,-0.319759,-0.204897,0.227678,0.0921285,-0.337814,-0.128494,-0.0933701,0.075822,0.34324,-0.206489,-0.0830223,0.520549,0.471335,0.153571
-10.9969,5.37046,-0.450386,1.23728,0.10662,-0.01894,-0.245352,-0.283593,0.0212679,0.105572,-0.181085,-0.0184223,-0.023775,0.0352526,0.26388,-0.214702,0.0478749,0.467362,0.400051,0.206037
-11.2447,5.24184,-0.589778,1.03874,0.0756242,0.033451,-0.0960619,-0.334809,-0.0668579,-0.0254928,-0.380654,-0.0928341,-0.0691148,-0.114865,-0.0211069,-0.0806461,0.00543118,0.537596,0.311206,0.2093
-11.2605,5.2507,-0.856623,0.895922,0.0802909,-0.208682,-0.0883272,-0.327029,0.0174116,0.0728929,-0.242971,-0.0270332,0.0546377,-0.0399219,0.0209185,-0.330561,-0.0320952,0.610793,0.368225,0.257344
-11.31,5.50756,-0.849181,0.852483,0.0902451,-0.0632626,0.171864,-0.155813,0.0716745,0.0883914,-0.231209,0.0835457,-0.0816917,-0.0653987,-0.00104606,-0.350474,-0.0709274,0.430945,0.34133,0.0957531
-11.1292,5.88763,-1.12283,0.883583,0.0687582,-0.344355,-0.150389,-0.0372159,0.186402,-0.0446298,-0.341113,-0.0611691,-0.41176,-0.204693,0.0911322,-0.172842,0.144716,0.2836,0.270255,0.106176
-11.0017,5.77496,-0.874029,1.01377,0.110814,-0.241419,-0.127706,-0.178559,0.105886,-0.21615,-0.369903,-0.28817,-0.167858,-0.0982141,0.219163,-0.0666353,0.0797174,0.361855,0.300103,0.389179
-11.1368,5.80296,-0.822894,1.01153,0.371852,-0.371951,-0.102518,-0.13229,0.0226704,-0.116025,-0.406991,-0.300394,-0.477223,-0.297325,0.225057,0.0324929,-0.00995012,0.253064,0.341451,0.423091
-11.1371,5.70393,-1.04069,0.98734,0.328528,-0.1334,-0.307224,-0.0252321,-0.00224241,-0.241031,-0.402588,-0.243111,-0.148445,0.00167632,0.329175,-0.0268091,0.0425618,0.292955,0.264546,0.370489
-11.1214,5.56128,-1.07267,0.958556,0.322161,-0.284915,-0.280351,-0.121946,-0.0419713,0.0759315,-0.369662,-0.285794,-0.255897,-0.237894,0.270848,-0.0241834,0.0652678,0.396293,0.260364,0.458087
-11.0272,5.42013,-1.01971,1.01506,0.0770365,-0.18585,-0.171603,-0.0562663,-0.0109432,-0.151143,-0.446546,-0.331204,-0.371462,-0.0217392,0.107976,0.220409,-0.105458,0.175708,0.163906,0.410465
-10.1024,5.30872,-0.898392,0.770358,-0.367531,-0.174649,-0.312668,-0.0326808,0.0626384,-0.130915,-0.508732,-0.188402,-0.283233,-0.197512,-0.0954299,0.218069,-0.0221395,0.185182,0.345806,0.248373
-10.0962,5.25961,-1.06516,0.841618,-0.260268,-0.109234,-0.294526,0.0704716,-0.0868087,-0.0978232,-0.310914,-0.266714,-0.417738,-0.170327,-0.0049705,0.158974,0.275872,0.298436,0.264538,0.442619
-10.109,5.12144,-0.998713,0.73871,0.0205444,-0.0537748,-0.191872,0.058552,-0.0576392,-0.068851,-0.416003,-0.34867,-0.363135,-0.236423,0.0434567,0.183949,0.026695,0.141639,0.24127,0.390499
-10.1853,5.1874,-1.30381,0.641673,-0.0450678,-0.182185,-0.28662,0.10748,-0.00907484,0.197746,-0.304371,-0.184422,-0.44184,-0.310853,0.0340241,0.167962,-0.0132504,0.341161,0.386921,0.448853
-10.4999,5.39994,-1.316,0.572543,0.109698,-0.125445,-0.0935951,0.0513946,-0.0696681,0.217409,-0.442757,-0.23104,-0.421114,-0.430731,0.0399096,0.217419,-0.0157804,0.266156,0.457094,0.349272
-10.1699,5.41834,-1.19397,0.703957,-0.100239,-0.385433,0.04902,-0.101305,0.163966,0.424669,-0.239713,-0.202159,-0.45732,-0.422982,-0.0464303,-0.0924978,-0.238886,0.335626,0.347269,0.392275
-10.6391,5.5803,-0.900362,0.766884,-0.446881,-0.190727,0.00211934,-0.147499,0.0259426,0.373769,-0.324196,-0.196482,-0.416684,-0.239196,-0.00208096,-0.129436,-8.42587e-05,0.567063,0.389509,0.238467
-10.944,5.46233,-0.793981,0.742317,-0.227543,-0.263983,-0.124117,-0.285663,-0.0870345,0.0478609,-0.331535,-0.380506,-0.318532,-0.211135,-0.10164,-0.119131,0.121777,0.694168,0.510935,0.347233
-10.9555,5.60887,-0.807086,0.66878,-0.0990171,-0.194844,-0.223309,-0.265291,-0.00642913,0.0562018,-0.440095,-0.298889,-0.409234,-0.283967,-0.0366817,-0.0461191,0.000190033,0.502179,0.57673,0.212282
-10.9748,5.60259,-1.05133,0.574907,-0.0249726,0.00881381,-0.106366,-0.265816,0.0876512,0.061559,-0.37733,-0.332467,-0.423119,-0.398866,-0.15671,0.177684,0.102721,0.38356,0.563221,0.228156
-11.1263,5.38729,-1.17299,0.908158,-0.130514,0.0441094,0.0730084,-0.147731,-0.155134,-0.0710504,-0.342224,-0.327954,-0.49247,-0.318649,-0.215972,0.0931345,0.100247,0.446334,0.465868,0.379781
-10.6487,5.30173,-1.02977,1.05279,-0.0390865,-0.136998,0.138541,-0.0925247,-0.197275,-0.162148,-0.41593,-0.252316,-0.302296,-0.196711,-0.123618,-0.115387,-0.0308963,0.341212,0.272162,0.170612
-10.7065,5.35453,-1.03919,0.987365,-0.372241,-0.236636,-0.178899,-0.0835969,-0.0723825,-0.376544,-0.404207,-0.0344073,-0.0755841,-0.132987,-0.0301052,0.400299,0.0592771,0.330093,0.298936,0.119724
-10.9139,5.30222,-1.19961,1.10557,-0.0304042,-0.0469409,-0.0385308,-0.219991,-0.162708,-0.565181,-0.791292,-0.330862,-0.55211,-0.240072,0.193862,0.389102,0.158906,0.329578,0.438957,0.107424
-10.9816,5.53849,-1.3811,0.917855,-0.0711268,-0.288038,-0.0831594,-0.242406,0.0237583,-0.370221,-0.503231,-0.348819,-0.5588,-0.250432,-0.106855,0.375772,0.231434,0.460624,0.33207,0.208241
-11.0691,5.67338,-1.16541,0.843604,-0.0321663,-0.135342,-0.0059002,-0.0835536,-0.0258606,-0.408576,-0.774687,-0.239017,-0.401261,-0.377724,0.0595432,0.292059,0.243302,0.388338,0.488841,0.165968
-11.2267,5.26244,-1.0516,0.813434,0.105874,-0.0161846,0.116254,-0.0464521,-0.293362,-0.394987,-0.673298,-0.417919,-0.340702,-0.144187,0.273526,0.344742,0.119187,0.295458,0.173992,0.219464
-11.3468,5.18966,-0.997007,0.737632,0.0252537,0.0683266,0.0414066,-0.046803,-0.0619326,-0.34492,-0.753474,-0.473808,-0.387395,-0.455839,0.0802079,0.442198,0.182435,0.308359,0.296504,0.21683
-11.4619,5.24487,-1.2023,0.840226,0.134049,-0.121622,-0.0852918,-0.186377,0.0358938,-0.495184,-0.527547,-0.588781,-0.348381,-0.245336,0.0396075,0.353794,0.11249,0.298111,0.213871,0.0907932
-11.1717,5.60291,-1.05272,0.936588,0.150054,-0.0870412,-0.232101,-0.164927,0.063046,-0.322585,-0.482554,-0.454683,-0.31401,-0.26203,0.00553217,0.0863357,-0.072751,0.104101,0.24939,0.0607568
-11.1009,5.66065,-1.04567,1.09963,0.203852,-0.367432,-0.411148,-0.140202,0.115496,-0.132762,-0.554192,-0.547466,-0.37458,-0.265931,0.0970214,0.1818,-0.00916292,0.136049,0.316429,0.218841
-10.9296,5.63547,-1.04562,0.927422,0.146593,-0.362316,-0.230973,-0.029664,0.179754,-0.230158,-0.400544,-0.552112,-0.519528,-0.16068,-0.0437637,0.0771486,0.131398,0.302417,0.124144,0.358978
-10.89,5.00771,-0.785967,0.633843,0.15374,-0.335099,-0.245455,0.0255719,-0.0718483,-0.287821,-0.441731,-0.396195,-0.282352,-0.159805,-0.0919905,0.0251396,0.0337118,0.2863,0.228844,0.278924
-11.0006,5.1373,-0.538309,0.481555,-0.0280309,-0.274733,-0.0982649,-0.0815023,-0.252414,-0.307108,-0.650086,-0.433212,-0.487916,-0.373861,-0.288468,-0.154744,0.0200166,0.15254,0.206659,0.192438
-10.9288,5.31886,-0.326681,0.887442,-0.000807062,0.0412077,-0.128104,-0.199557,-0.0335187,0.168331,-0.561159,-0.53064,-0.466211,-0.0996052,-0.406339,-0.0397467,0.197197,0.0776724,0.0686811,0.0081011
-10.4221,5.55302,-0.568842,0.748813,0.0972384,0.0741537,-0.100226,-0.254785,-0.10217,-0.00112994,-0.66103,-0.394846,-0.567472,-0.0240287,-0.387376,-0.3107,-0.0378871,0.281088,0.14389,-0.0842357
-10.7241,5.43917,-0.666831,0.975385,0.100369,0.0155778,0.0424497,0.0817129,0.277974,0.308223,-0.23443,-0.178291,-0.335847,-0.142788,-0.462871,-0.551467,-0.488055,0.161119,0.0842529,-0.0537145
-10.8097,5.70484,-0.598479,1.01689,0.099393,-0.127667,0.00238873,0.0171122,0.0296909,0.0784394,-0.209589,-0.16692,-0.468144,-0.226888,-0.369621,-0.471207,-0.2442,0.180954,0.0578321,-0.0767104
-10.9717,5.7433,-0.584325,0.802715,0.0752746,-0.120616,0.0663003,0.145178,-0.027678,0.0838249,-0.0905745,-0.0466672,-0.477646,-0.443065,-0.387747,-0.337944,-0.356555,0.335516,0.293783,-0.152535
-11.3539,5.59837,-0.633709,1.19008,0.200745,-0.251883,0.201037,0.130163,0.0250111,0.0290875,-0.278531,0.0394887,-0.581412,-0.363615,-0.313153,-0.193634,-0.188135,0.371723,0.168651,-0.0224126
-10.5207,5.41961,-0.812594,1.29636,0.304735,-0.13081,0.0096281,0.235232,-0.0438283,-0.0311698,-0.205704,0.0156604,-0.384252,-0.114668,-0.476167,-0.349867,0.0344149,0.231999,0.145149,-0.0542732
-10.5024,5.15439,-0.697056,1.28602,0.511462,0.0451908,0.106939,0.219224,-0.394911,0.0560924,-0.169026,-0.0835689,-0.453373,-0.0385968,-0.513701,-0.403894,-0.0679893,0.495078,0.384825,-0.0864276
-10.5979,5.29118,-0.593282,0.916173,0.588679,0.0509285,0.26897,0.341715,-0.169149,0.143081,-0.462656,-0.0912977,-0.495885,-0.315623,-0.264801,-0.203943,-0.01033,0.257145,0.0486062,-0.254666
-10.7879,5.3269,-0.57905,1.17009,0.717938,0.0868738,0.221686,0.0796937,-0.169129,0.0543966,-0.400803,0.0016172,-0.316076,-0.368188,-0.426644,-0.289136,0.0802724,0.369854,-0.0108027,-0.365095
-10.4971,4.94985,-0.763517,1.18803,0.360445,0.0767386,0.264658,0.371611,-0.1548,0.00508749,-0.0728957,0.0695909,-0.239676,-0.177964,-0.278126,-0.238337,0.00201632,0.175945,-0.00653485,-0.437156
-10.8716,5.30387,-0.272357,1.41386,0.324771,-0.231991,0.194967,0.234912,0.0517629,0.0543499,-0.392066,-0.274103,-0.163089,-0.0168487,-0.353949,-0.394797,-0.0877251,0.308619,-0.0660273,-0.232181
-11.1642,5.38722,-0.288142,1.02354,0.324533,0.0742161,0.326074,0.0460445,-0.0231361,-0.0326783,-0.19652,-0.21526,-0.020567,0.200795,-0.0429815,-0.28623,-0.0419658,0.277917,-0.27088,-0.269745
-10.4961,5.76863,-0.522801,0.946197,0.0835543,0.0189646,0.210971,-0.0337986,0.0360549,-0.00905336,-0.261693,-0.206025,-0.0573527,-0.0064028,-0.0494614,-0.145048,-0.128964,0.271171,0.112622,-0.0951096
-10.474,5.86527,-0.369291,1.24783,-0.331875,-0.483757,0.136301,0.332417,0.0869353,-0.154105,-0.330626,-0.333726,-0.105621,-0.133122,-0.539472,-0.319862,0.2336,0.52189,0.367556,0.00655467
-10.6894,5.57648,-0.78401,1.23885,0.158352,-0.218686,0.0282642,0.152272,0.16477,-0.114832,-0.203519,-0.169475,-0.117181,-0.018718,-0.303809,-0.11087,-0.102429,0.177902,0.171115,0.0433657
-10.9334,6.0915,-0.372542,1.04812,0.232964,0.0395324,0.499558,0.225004,0.219612,-0.14075,-0.505423,-0.453882,-0.0210486,-0.0207561,-0.162268,-0.0315667,0.0638771,0.0965693,0.404453,0.121285
-11.0316,6.06671,-0.314587,0.929312,0.484503,0.152823,0.267933,0.290822,0.402878,-0.061344,-0.0892648,-0.147606,0.0817392,-0.0407167,-0.191644,-0.213816,-0.238584,0.118522,0.181671,0.00786704
-11.245,5.98886,-0.0967069,0.785642,0.363209,0.133648,0.362566,0.231357,0.206477,-0.107458,-0.00695298,-0.145975,-0.283963,-0.0545796,-0.0240066,-0.213799,-0.111025,0.14569,0.279003,0.062562
-10.4764,6.06224,-0.628399,0.861016,0.492699,0.169003,0.112685,0.0533088,-0.0406988,-0.0305541,0.243025,0.20039,-0.128722,-0.159468,-0.0593716,-0.178947,-0.0505525,0.0705357,0.0594207,-0.0646067
-9.70267,6.43075,-0.567915,0.662207,0.129044,0.228298,0.240885,0.0774556,0.056692,-0.00023631,0.228087,0.0486248,-0.200591,-0.160886,-0.0106126,0.0628944,-0.163309,0.0928022,-0.0292505,-0.00290207
-9.84788,6.31578,-0.793071,0.554039,0.273197,0.134748,0.38705,0.25137,0.0931487,-0.175339,0.277661,0.0129808,0.0525571,0.0390217,-0.0181696,0.308646,0.00872344,-0.0317273,-0.140662,0.0132187
-10.0742,5.9776,-0.818204,0.67856,0.22128,0.0867069,0.242198,0.0342081,-0.11616,-0.339343,0.189761,-0.213673,-0.3319,-0.0605771,0.172809,0.409103,-0.00738883,0.01053,-0.205051,-0.0483404
-10.455,6.31398,-0.749741,0.571737,0.615113,-0.0695125,0.0750224,0.0690704,-0.0026327,-0.292886,0.0420234,-0.101055,-0.20141,-0.169403,0.269595,0.216998,-0.108007,0.0351563,-0.228499,-0.116572
-10.4625,6.37868,-0.54755,0.534979,0.650214,0.159853,0.198513,0.0182473,-0.0615058,-0.464166,0.30052,0.148572,-0.069064,-0.0571501,0.216733,-0.0354578,-0.0942771,0.00986639,-0.180093,-0.194815
-10.0581,6.44412,-0.888448,0.70385,0.497206,0.221261,0.195597,0.068386,-0.123902,-0.374101,-0.00932506,0.19449,-0.0261838,0.0530566,0.118553,-0.0943974,-0.136678,0.0400779,-0.132679,-0.0348398
-10.165,5.91583,-0.659143,0.665175,0.652806,0.176116,0.153397,0.0553403,0.0827868,-0.345859,-0.03974,-0.0248481,-0.111263,0.0204149,0.195541,0.0429248,-0.333117,0.0311166,-0.0854008,0.0763971
-10.2426,5.95791,-0.330986,0.73426,0.205646,0.0574378,0.161637,0.0335762,-0.132955,-0.352459,-0.0241888,0.0361057,0.0637576,0.05592,0.100348,0.0214047,-0.160034,0.136463,-0.195835,-0.34584
-10.0277,6.20961,-0.523213,0.76553,0.40199,0.0684876,0.11699,0.00554437,0.0361755,-0.319066,-0.0789795,0.0125333,-0.21736,-0.148995,-0.0710666,-0.115399,-0.136468,0.0395261,-0.105813,-0.163641
-8.98289,5.58365,-0.965359,1.18684,0.411668,0.107871,0.335264,0.358178,0.0821013,-0.162108,0.0538932,-0.176621,-0.0567331,-0.0942073,-0.366633,-0.236518,-0.087933,-0.0346881,0.101326,0.0517268
-8.95994,5.32512,-0.43077,1.18121,0.256039,0.12484,0.324382,0.379804,0.0355209,0.188204,0.0864718,-0.238965,-0.0658581,-0.0776895,-0.573101,-0.292581,0.168923,0.206878,0.0867267,-0.0106485
-9.17003,5.17226,-0.495452,1.12951,0.311266,0.103673,0.454245,0.551828,0.0959849,0.248847,-0.118152,-0.294845,-0.4074,-0.26046,-0.497384,-0.138085,0.106804,0.260072,-0.0127499,0.0646277
-9.11497,5.19433,-0.561966,1.0372,0.216299,0.0542216,0.293111,0.563901,0.112135,0.259628,0.151473,-0.293497,-0.0674816,-0.128252,-0.383459,-0.271586,0.0110043,0.0415373,-0.0506236,-0.118671
-9.32318,5.44908,-0.582398,0.932388,0.0672649,-0.146463,0.150485,0.389122,0.140155,0.124648,-0.0803674,-0.273703,-0.0824692,-0.0830372,-0.358508,-0.270484,0.110143,0.169076,0.0456788,0.0477146
-8.81445,5.56743,-0.433732,1.04371,-0.18021,0.0753945,0.0608114,0.239772,0.0383923,0.0177362,0.147555,-0.192524,-0.0718216,-0.219504,-0.403587,0.0840362,0.0581543,0.0379767,-0.00389028,-0.108615
-8.81572,5.56364,-0.662037,1.11074,-0.0855653,-0.247035,-0.265831,-0.0093347,0.282782,0.101163,-0.0814682,-0.38624,-0.255503,-0.415245,-0.368868,0.138533,-0.0422105,0.0781945,0.241377,-0.0509333
-8.96274,5.44768,-0.636214,1.07829,-0.194605,0.00540984,-0.0432182,-0.0035618,-0.0255122,-0.0520985,0.100442,-0.114355,-0.0377381,-0.349241,-0.38666,0.332671,0.104115,0.192288,0.195193,-0.0345062
-8.93856,5.71035,-0.663061,1.21121,0.196883,0.0797282,0.185312,-0.0844193,0.0581894,0.0131226,0.0702222,-0.133823,0.0129602,-0.167548,-0.478001,-0.131451,-0.07777,0.0971655,0.268095,0.158909
-8.38022,5.42623,-0.767509,0.982203,-0.266857,0.0675086,0.10004,-0.109132,-0.0306211,-0.124188,-0.0471031,-0.0768047,0.0707871,-0.356345,-0.460087,-0.0382043,0.015905,-0.0926454,-0.24498,0.0910131
-8.01933,5.28511,-0.556087,1.24532,-0.336149,0.236805,-0.1216,-0.345912,-0.0981119,0.342407,-0.048019,-0.0458179,-0.0409986,-0.323468,-0.11351,-0.0174988,-0.0224648,0.168071,-0.098464,0.052288
-7.94846,5.14541,-0.638409,1.28087,-0.276893,0.13292,0.176114,-0.108139,0.107529,0.1949,-0.140514,0.194452,0.172141,-0.0374827,0.210116,0.0933002,-0.193673,0.0811528,0.0135405,0.0084789
-8.12566,4.93465,-0.570061,1.6246,-0.100725,0.22889,-0.151278,-0.157069,0.0156149,0.104627,-0.10272,0.270059,-0.0741182,-0.158414,-0.223241,-0.0404237,-0.133891,0.0992825,-0.11193,0.0118144
-8.30603,4.96003,-0.511867,1.07205,-0.341633,-0.0461108,-0.284663,-0.189383,0.226061,0.156535,-0.111605,0.232442,-0.0884491,-0.0605753,0.0706588,0.159928,-0.0370132,-0.0176467,-0.307953,-0.0499208
-8.74444,5.17087,-0.276513,1.41269,-0.067522,-0.0279779,-0.413118,0.046228,0.206746,0.11015,-0.110417,0.335093,-0.128815,-0.127571,0.0599568,0.0886612,-0.10884,0.0136838,-0.153574,-0.0227421
-8.78448,5.31131,-0.436257,1.09236,-0.0202093,-0.0896637,-0.234998,0.0460304,-0.0948209,-0.101864,-0.444582,0.0169392,-0.222241,0.0885931,0.0214205,-0.269701,-0.212968,-0.109199,-0.108732,0.128594
-7.88802,4.91073,-0.674931,1.03217,-0.059577,0.147359,-0.378523,-0.194251,0.0333576,0.223947,-0.566648,-0.316924,0.101245,0.338154,0.195881,-0.00379662,-0.105045,-0.203472,0.0201184,0.214647
-7.86012,4.58778,-0.85662,0.72378,-0.0189489,-0.129701,-0.635486,-0.234756,0.104114,0.148057,-0.289563,-0.45234,0.0854298,0.23594,0.132074,-0.0956988,-0.12853,-0.251067,0.131249,0.212361
-7.99379,4.62164,-0.547823,1.03443,0.000110576,-0.107225,-0.301036,0.185032,0.339749,0.364844,-0.160074,-0.306622,0.118447,0.40868,0.244348,-0.451888,-0.173011,-0.261463,-0.00524946,0.32068
-8.0198,4.50229,-0.626554,0.897517,-0.207525,-0.186047,-0.53081,-0.0556022,0.303784,0.216914,-0.207114,-0.257319,0.0611678,0.415047,0.370094,-0.407821,-0.120609,-0.162154,0.0148478,0.23765
-8.02956,4.63349,-0.519682,1.17612,0.0895039,-0.0902864,-0.480963,0.250608,0.312319,0.258963,-0.136951,-0.115066,-0.117654,0.16882,0.50566,-0.543157,-0.240998,-0.158374,-0.0150383,0.171546
-8.14275,4.86928,-0.528622,1.13512,0.124344,0.247094,-0.332568,0.0892081,0.224127,0.0936332,-0.256206,0.0165398,0.195015,0.239936,0.262246,-0.705739,-0.210939,-0.118238,-0.00376855,0.215799
-8.19447,5.08908,-0.801199,0.818354,0.176098,0.130548,-0.19068,0.435006,0.480514,0.363863,-0.207195,0.0125392,0.000396316,0.0971255,0.266866,-0.669099,-0.260384,-0.109844,-0.0752428,0.189507
-8.33932,5.13451,-0.793836,0.950465,0.35457,0.132266,-0.0887803,0.379231,0.495956,0.247826,-0.353735,-0.168411,-0.171625,0.00627815,0.385799,-0.463143,-0.2376,-0.111694,-0.121659,0.213927
-8.74773,5.33134,-0.62661,1.03421,0.275985,0.181586,-0.145627,0.207307,0.496738,0.195151,-0.218556,-0.20706,0.0121631,0.0495157,0.381687,-0.516896,-0.380044,-0.200293,-0.219075,0.142482
-8.92229,5.55157,-0.392196,0.968231,0.408291,0.137897,-0.250944,0.296244,0.373928,0.0594241,-0.166216,-0.177493,-0.192956,0.034234,0.388731,-0.568536,-0.395687,-0.108055,-0.211415,0.24361
-9.25005,5.51543,-0.266382,0.895085,0.184702,0.406527,-0.155189,0.312679,0.263287,-0.0994967,-0.123751,-0.132619,-0.12686,0.0834548,0.345219,-0.570876,-0.255785,-0.0448031,-0.309934,0.178122
-9.59124,5.57258,-0.240141,0.967435,-0.013021,0.548266,-0.127874,0.257983,0.115326,-0.0323766,-0.135935,-0.170335,-0.0987659,0.0653472,0.315364,-0.592851,-0.338464,0.00688427,-0.32622,0.15252
-9.5548,5.46316,0.0224726,0.949161,0.11688,0.241051,0.110949,0.0935668,0.155082,0.00520293,-0.174334,-0.283326,-0.189804,0.154893,0.352926,-0.430795,-0.304398,-0.181693,-0.249149,0.0118067
